sensor_id,hourly_count,year,month,date,day,time,sensor_name
17,17,2019,May,12,Sunday,5,Collins Place (South)
17,33,2019,May,12,Sunday,6,Collins Place (South)
17,45,2019,May,12,Sunday,7,Collins Place (South)
17,165,2019,May,12,Sunday,8,Collins Place (South)
17,154,2019,May,12,Sunday,9,Collins Place (South)
17,189,2019,May,12,Sunday,10,Collins Place (South)
17,266,2019,May,12,Sunday,11,Collins Place (South)
17,324,2019,May,12,Sunday,12,Collins Place (South)
17,309,2019,May,12,Sunday,13,Collins Place (South)
17,324,2019,May,12,Sunday,14,Collins Place (South)
17,302,2019,May,12,Sunday,15,Collins Place (South)
17,244,2019,May,12,Sunday,16,Collins Place (South)
17,251,2019,May,12,Sunday,17,Collins Place (South)
17,239,2019,May,12,Sunday,18,Collins Place (South)
17,141,2019,May,12,Sunday,19,Collins Place (South)
17,131,2019,May,12,Sunday,20,Collins Place (South)
17,113,2019,May,12,Sunday,21,Collins Place (South)
17,99,2019,May,12,Sunday,22,Collins Place (South)
17,20,2019,May,12,Sunday,23,Collins Place (South)
17,16,2019,May,13,Monday,0,Collins Place (South)
17,13,2019,May,13,Monday,1,Collins Place (South)
17,6,2019,May,13,Monday,2,Collins Place (South)
17,7,2019,May,13,Monday,3,Collins Place (South)
17,7,2019,May,13,Monday,4,Collins Place (South)
17,80,2019,May,13,Monday,5,Collins Place (South)
17,232,2019,May,13,Monday,6,Collins Place (South)
17,816,2019,May,13,Monday,7,Collins Place (South)
17,2207,2019,May,13,Monday,8,Collins Place (South)
17,1318,2019,May,13,Monday,9,Collins Place (South)
17,872,2019,May,13,Monday,10,Collins Place (South)
17,798,2019,May,13,Monday,11,Collins Place (South)
17,1680,2019,May,13,Monday,12,Collins Place (South)
17,1574,2019,May,13,Monday,13,Collins Place (South)
17,825,2019,May,13,Monday,14,Collins Place (South)
17,769,2019,May,13,Monday,15,Collins Place (South)
17,762,2019,May,13,Monday,16,Collins Place (South)
17,1310,2019,May,13,Monday,17,Collins Place (South)
17,664,2019,May,13,Monday,18,Collins Place (South)
17,269,2019,May,13,Monday,19,Collins Place (South)
17,203,2019,May,13,Monday,20,Collins Place (South)
17,146,2019,May,13,Monday,21,Collins Place (South)
17,71,2019,May,13,Monday,22,Collins Place (South)
17,53,2019,May,13,Monday,23,Collins Place (South)
17,13,2019,May,14,Tuesday,0,Collins Place (South)
17,16,2019,May,14,Tuesday,1,Collins Place (South)
17,3,2019,May,14,Tuesday,2,Collins Place (South)
17,14,2019,May,14,Tuesday,3,Collins Place (South)
17,8,2019,May,14,Tuesday,4,Collins Place (South)
17,102,2019,May,14,Tuesday,5,Collins Place (South)
17,248,2019,May,14,Tuesday,6,Collins Place (South)
17,848,2019,May,14,Tuesday,7,Collins Place (South)
17,2182,2019,May,14,Tuesday,8,Collins Place (South)
17,1563,2019,May,14,Tuesday,9,Collins Place (South)
17,886,2019,May,14,Tuesday,10,Collins Place (South)
17,1367,2019,May,14,Tuesday,11,Collins Place (South)
17,1724,2019,May,14,Tuesday,12,Collins Place (South)
17,1843,2019,May,14,Tuesday,13,Collins Place (South)
17,982,2019,May,14,Tuesday,14,Collins Place (South)
17,728,2019,May,14,Tuesday,15,Collins Place (South)
17,800,2019,May,14,Tuesday,16,Collins Place (South)
17,1401,2019,May,14,Tuesday,17,Collins Place (South)
17,660,2019,May,14,Tuesday,18,Collins Place (South)
17,291,2019,May,14,Tuesday,19,Collins Place (South)
17,210,2019,May,14,Tuesday,20,Collins Place (South)
17,156,2019,May,14,Tuesday,21,Collins Place (South)
17,93,2019,May,14,Tuesday,22,Collins Place (South)
17,61,2019,May,14,Tuesday,23,Collins Place (South)
17,26,2019,May,15,Wednesday,0,Collins Place (South)
17,18,2019,May,15,Wednesday,1,Collins Place (South)
17,4,2019,May,15,Wednesday,2,Collins Place (South)
17,2,2019,May,15,Wednesday,3,Collins Place (South)
17,8,2019,May,15,Wednesday,4,Collins Place (South)
17,97,2019,May,15,Wednesday,5,Collins Place (South)
17,287,2019,May,15,Wednesday,6,Collins Place (South)
17,974,2019,May,15,Wednesday,7,Collins Place (South)
17,2067,2019,May,15,Wednesday,8,Collins Place (South)
17,1431,2019,May,15,Wednesday,9,Collins Place (South)
17,828,2019,May,15,Wednesday,10,Collins Place (South)
17,802,2019,May,15,Wednesday,11,Collins Place (South)
17,1621,2019,May,15,Wednesday,12,Collins Place (South)
17,1717,2019,May,15,Wednesday,13,Collins Place (South)
17,925,2019,May,15,Wednesday,14,Collins Place (South)
17,763,2019,May,15,Wednesday,15,Collins Place (South)
17,890,2019,May,15,Wednesday,16,Collins Place (South)
17,1397,2019,May,15,Wednesday,17,Collins Place (South)
17,690,2019,May,15,Wednesday,18,Collins Place (South)
17,312,2019,May,15,Wednesday,19,Collins Place (South)
17,205,2019,May,15,Wednesday,20,Collins Place (South)
17,159,2019,May,15,Wednesday,21,Collins Place (South)
17,146,2019,May,15,Wednesday,22,Collins Place (South)
17,59,2019,May,15,Wednesday,23,Collins Place (South)
17,25,2019,May,16,Thursday,0,Collins Place (South)
17,13,2019,May,16,Thursday,1,Collins Place (South)
17,7,2019,May,16,Thursday,2,Collins Place (South)
17,10,2019,May,16,Thursday,3,Collins Place (South)
17,5,2019,May,16,Thursday,4,Collins Place (South)
17,93,2019,May,16,Thursday,5,Collins Place (South)
17,271,2019,May,16,Thursday,6,Collins Place (South)
17,855,2019,May,16,Thursday,7,Collins Place (South)
17,2106,2019,May,16,Thursday,8,Collins Place (South)
17,1344,2019,May,16,Thursday,9,Collins Place (South)
17,827,2019,May,16,Thursday,10,Collins Place (South)
17,840,2019,May,16,Thursday,11,Collins Place (South)
17,1654,2019,May,16,Thursday,12,Collins Place (South)
17,1803,2019,May,16,Thursday,13,Collins Place (South)
17,974,2019,May,16,Thursday,14,Collins Place (South)
17,802,2019,May,16,Thursday,15,Collins Place (South)
17,822,2019,May,16,Thursday,16,Collins Place (South)
17,1386,2019,May,16,Thursday,17,Collins Place (South)
17,741,2019,May,16,Thursday,18,Collins Place (South)
17,375,2019,May,16,Thursday,19,Collins Place (South)
17,209,2019,May,16,Thursday,20,Collins Place (South)
17,141,2019,May,16,Thursday,21,Collins Place (South)
17,178,2019,May,16,Thursday,22,Collins Place (South)
17,56,2019,May,16,Thursday,23,Collins Place (South)
17,19,2019,May,17,Friday,0,Collins Place (South)
17,23,2019,May,17,Friday,1,Collins Place (South)
17,7,2019,May,17,Friday,2,Collins Place (South)
17,11,2019,May,17,Friday,3,Collins Place (South)
17,12,2019,May,17,Friday,4,Collins Place (South)
17,101,2019,May,17,Friday,5,Collins Place (South)
17,257,2019,May,17,Friday,6,Collins Place (South)
17,794,2019,May,17,Friday,7,Collins Place (South)
17,1893,2019,May,17,Friday,8,Collins Place (South)
17,1501,2019,May,17,Friday,9,Collins Place (South)
17,913,2019,May,17,Friday,10,Collins Place (South)
17,877,2019,May,17,Friday,11,Collins Place (South)
17,1657,2019,May,17,Friday,12,Collins Place (South)
17,1721,2019,May,17,Friday,13,Collins Place (South)
17,1038,2019,May,17,Friday,14,Collins Place (South)
17,835,2019,May,17,Friday,15,Collins Place (South)
17,840,2019,May,17,Friday,16,Collins Place (South)
17,1197,2019,May,17,Friday,17,Collins Place (South)
17,659,2019,May,17,Friday,18,Collins Place (South)
17,353,2019,May,17,Friday,19,Collins Place (South)
17,279,2019,May,17,Friday,20,Collins Place (South)
17,231,2019,May,17,Friday,21,Collins Place (South)
17,190,2019,May,17,Friday,22,Collins Place (South)
17,119,2019,May,17,Friday,23,Collins Place (South)
17,60,2019,May,18,Saturday,0,Collins Place (South)
17,35,2019,May,18,Saturday,1,Collins Place (South)
17,22,2019,May,18,Saturday,2,Collins Place (South)
17,27,2019,May,18,Saturday,3,Collins Place (South)
17,11,2019,May,18,Saturday,4,Collins Place (South)
17,34,2019,May,18,Saturday,5,Collins Place (South)
17,68,2019,May,18,Saturday,6,Collins Place (South)
17,99,2019,May,18,Saturday,7,Collins Place (South)
17,146,2019,May,18,Saturday,8,Collins Place (South)
17,171,2019,May,18,Saturday,9,Collins Place (South)
17,301,2019,May,18,Saturday,10,Collins Place (South)
17,327,2019,May,18,Saturday,11,Collins Place (South)
17,342,2019,May,18,Saturday,12,Collins Place (South)
17,373,2019,May,18,Saturday,13,Collins Place (South)
17,328,2019,May,18,Saturday,14,Collins Place (South)
17,313,2019,May,18,Saturday,15,Collins Place (South)
17,498,2019,May,18,Saturday,16,Collins Place (South)
17,502,2019,May,18,Saturday,17,Collins Place (South)
17,379,2019,May,18,Saturday,18,Collins Place (South)
17,282,2019,May,18,Saturday,19,Collins Place (South)
17,262,2019,May,18,Saturday,20,Collins Place (South)
17,217,2019,May,18,Saturday,21,Collins Place (South)
17,174,2019,May,18,Saturday,22,Collins Place (South)
17,102,2019,May,18,Saturday,23,Collins Place (South)
17,74,2019,May,19,Sunday,0,Collins Place (South)
17,38,2019,May,19,Sunday,1,Collins Place (South)
17,26,2019,May,19,Sunday,2,Collins Place (South)
17,14,2019,May,19,Sunday,3,Collins Place (South)
17,20,2019,May,19,Sunday,4,Collins Place (South)
17,20,2019,May,19,Sunday,5,Collins Place (South)
17,34,2019,May,19,Sunday,6,Collins Place (South)
17,61,2019,May,19,Sunday,7,Collins Place (South)
17,80,2019,May,19,Sunday,8,Collins Place (South)
17,152,2019,May,19,Sunday,9,Collins Place (South)
17,254,2019,May,19,Sunday,10,Collins Place (South)
17,323,2019,May,19,Sunday,11,Collins Place (South)
17,342,2019,May,19,Sunday,12,Collins Place (South)
17,422,2019,May,19,Sunday,13,Collins Place (South)
17,308,2019,May,19,Sunday,14,Collins Place (South)
17,289,2019,May,19,Sunday,15,Collins Place (South)
17,239,2019,May,19,Sunday,16,Collins Place (South)
17,270,2019,May,19,Sunday,17,Collins Place (South)
17,341,2019,May,19,Sunday,18,Collins Place (South)
17,183,2019,May,19,Sunday,19,Collins Place (South)
17,166,2019,May,19,Sunday,20,Collins Place (South)
17,91,2019,May,19,Sunday,21,Collins Place (South)
17,89,2019,May,19,Sunday,22,Collins Place (South)
17,32,2019,May,19,Sunday,23,Collins Place (South)
17,11,2019,May,20,Monday,0,Collins Place (South)
17,10,2019,May,20,Monday,1,Collins Place (South)
17,10,2019,May,20,Monday,2,Collins Place (South)
17,14,2019,May,20,Monday,3,Collins Place (South)
17,5,2019,May,20,Monday,4,Collins Place (South)
17,95,2019,May,20,Monday,5,Collins Place (South)
17,242,2019,May,20,Monday,6,Collins Place (South)
17,798,2019,May,20,Monday,7,Collins Place (South)
17,2036,2019,May,20,Monday,8,Collins Place (South)
17,1270,2019,May,20,Monday,9,Collins Place (South)
17,726,2019,May,20,Monday,10,Collins Place (South)
17,678,2019,May,20,Monday,11,Collins Place (South)
17,1450,2019,May,20,Monday,12,Collins Place (South)
17,1508,2019,May,20,Monday,13,Collins Place (South)
17,810,2019,May,20,Monday,14,Collins Place (South)
17,728,2019,May,20,Monday,15,Collins Place (South)
17,769,2019,May,20,Monday,16,Collins Place (South)
17,1295,2019,May,20,Monday,17,Collins Place (South)
17,651,2019,May,20,Monday,18,Collins Place (South)
17,234,2019,May,20,Monday,19,Collins Place (South)
17,209,2019,May,20,Monday,20,Collins Place (South)
17,142,2019,May,20,Monday,21,Collins Place (South)
17,81,2019,May,20,Monday,22,Collins Place (South)
17,59,2019,May,20,Monday,23,Collins Place (South)
17,12,2019,May,21,Tuesday,0,Collins Place (South)
17,27,2019,May,21,Tuesday,1,Collins Place (South)
17,12,2019,May,21,Tuesday,2,Collins Place (South)
17,7,2019,May,21,Tuesday,3,Collins Place (South)
17,10,2019,May,21,Tuesday,4,Collins Place (South)
17,95,2019,May,21,Tuesday,5,Collins Place (South)
17,251,2019,May,21,Tuesday,6,Collins Place (South)
17,893,2019,May,21,Tuesday,7,Collins Place (South)
17,2208,2019,May,21,Tuesday,8,Collins Place (South)
17,1436,2019,May,21,Tuesday,9,Collins Place (South)
17,772,2019,May,21,Tuesday,10,Collins Place (South)
17,740,2019,May,21,Tuesday,11,Collins Place (South)
17,1527,2019,May,21,Tuesday,12,Collins Place (South)
17,1655,2019,May,21,Tuesday,13,Collins Place (South)
17,913,2019,May,21,Tuesday,14,Collins Place (South)
17,769,2019,May,21,Tuesday,15,Collins Place (South)
17,850,2019,May,21,Tuesday,16,Collins Place (South)
17,1464,2019,May,21,Tuesday,17,Collins Place (South)
17,785,2019,May,21,Tuesday,18,Collins Place (South)
17,341,2019,May,21,Tuesday,19,Collins Place (South)
17,235,2019,May,21,Tuesday,20,Collins Place (South)
17,230,2019,May,21,Tuesday,21,Collins Place (South)
17,141,2019,May,21,Tuesday,22,Collins Place (South)
17,91,2019,May,21,Tuesday,23,Collins Place (South)
17,39,2019,May,22,Wednesday,0,Collins Place (South)
17,22,2019,May,22,Wednesday,1,Collins Place (South)
17,40,2019,May,22,Wednesday,2,Collins Place (South)
17,6,2019,May,22,Wednesday,3,Collins Place (South)
17,18,2019,May,22,Wednesday,4,Collins Place (South)
17,95,2019,May,22,Wednesday,5,Collins Place (South)
17,247,2019,May,22,Wednesday,6,Collins Place (South)
17,880,2019,May,22,Wednesday,7,Collins Place (South)
17,2178,2019,May,22,Wednesday,8,Collins Place (South)
17,1414,2019,May,22,Wednesday,9,Collins Place (South)
17,829,2019,May,22,Wednesday,10,Collins Place (South)
17,840,2019,May,22,Wednesday,11,Collins Place (South)
17,1717,2019,May,22,Wednesday,12,Collins Place (South)
17,1737,2019,May,22,Wednesday,13,Collins Place (South)
17,978,2019,May,22,Wednesday,14,Collins Place (South)
17,806,2019,May,22,Wednesday,15,Collins Place (South)
17,798,2019,May,22,Wednesday,16,Collins Place (South)
17,1366,2019,May,22,Wednesday,17,Collins Place (South)
17,718,2019,May,22,Wednesday,18,Collins Place (South)
17,306,2019,May,22,Wednesday,19,Collins Place (South)
17,230,2019,May,22,Wednesday,20,Collins Place (South)
17,213,2019,May,22,Wednesday,21,Collins Place (South)
17,123,2019,May,22,Wednesday,22,Collins Place (South)
17,83,2019,May,22,Wednesday,23,Collins Place (South)
17,16,2019,May,23,Thursday,0,Collins Place (South)
17,18,2019,May,23,Thursday,1,Collins Place (South)
17,3,2019,May,23,Thursday,2,Collins Place (South)
17,6,2019,May,23,Thursday,3,Collins Place (South)
17,11,2019,May,23,Thursday,4,Collins Place (South)
17,84,2019,May,23,Thursday,5,Collins Place (South)
17,245,2019,May,23,Thursday,6,Collins Place (South)
17,943,2019,May,23,Thursday,7,Collins Place (South)
17,2101,2019,May,23,Thursday,8,Collins Place (South)
17,1468,2019,May,23,Thursday,9,Collins Place (South)
17,862,2019,May,23,Thursday,10,Collins Place (South)
17,864,2019,May,23,Thursday,11,Collins Place (South)
17,1764,2019,May,23,Thursday,12,Collins Place (South)
17,1850,2019,May,23,Thursday,13,Collins Place (South)
17,1046,2019,May,23,Thursday,14,Collins Place (South)
17,749,2019,May,23,Thursday,15,Collins Place (South)
17,879,2019,May,23,Thursday,16,Collins Place (South)
17,1513,2019,May,23,Thursday,17,Collins Place (South)
17,812,2019,May,23,Thursday,18,Collins Place (South)
17,375,2019,May,23,Thursday,19,Collins Place (South)
17,273,2019,May,23,Thursday,20,Collins Place (South)
17,158,2019,May,23,Thursday,21,Collins Place (South)
17,180,2019,May,23,Thursday,22,Collins Place (South)
17,99,2019,May,23,Thursday,23,Collins Place (South)
17,21,2019,May,24,Friday,0,Collins Place (South)
17,36,2019,May,24,Friday,1,Collins Place (South)
17,16,2019,May,24,Friday,2,Collins Place (South)
17,17,2019,May,24,Friday,3,Collins Place (South)
17,14,2019,May,24,Friday,4,Collins Place (South)
17,87,2019,May,24,Friday,5,Collins Place (South)
17,278,2019,May,24,Friday,6,Collins Place (South)
17,851,2019,May,24,Friday,7,Collins Place (South)
17,2032,2019,May,24,Friday,8,Collins Place (South)
17,1519,2019,May,24,Friday,9,Collins Place (South)
17,761,2019,May,24,Friday,10,Collins Place (South)
17,779,2019,May,24,Friday,11,Collins Place (South)
17,1659,2019,May,24,Friday,12,Collins Place (South)
17,1521,2019,May,24,Friday,13,Collins Place (South)
17,907,2019,May,24,Friday,14,Collins Place (South)
17,796,2019,May,24,Friday,15,Collins Place (South)
17,887,2019,May,24,Friday,16,Collins Place (South)
17,1419,2019,May,24,Friday,17,Collins Place (South)
17,731,2019,May,24,Friday,18,Collins Place (South)
17,412,2019,May,24,Friday,19,Collins Place (South)
17,316,2019,May,24,Friday,20,Collins Place (South)
17,208,2019,May,24,Friday,21,Collins Place (South)
17,199,2019,May,24,Friday,22,Collins Place (South)
17,162,2019,May,24,Friday,23,Collins Place (South)
17,61,2019,May,25,Saturday,0,Collins Place (South)
17,34,2019,May,25,Saturday,1,Collins Place (South)
17,26,2019,May,25,Saturday,2,Collins Place (South)
17,19,2019,May,25,Saturday,3,Collins Place (South)
17,9,2019,May,25,Saturday,4,Collins Place (South)
17,38,2019,May,25,Saturday,5,Collins Place (South)
17,59,2019,May,25,Saturday,6,Collins Place (South)
17,88,2019,May,25,Saturday,7,Collins Place (South)
17,150,2019,May,25,Saturday,8,Collins Place (South)
17,206,2019,May,25,Saturday,9,Collins Place (South)
17,252,2019,May,25,Saturday,10,Collins Place (South)
17,309,2019,May,25,Saturday,11,Collins Place (South)
17,305,2019,May,25,Saturday,12,Collins Place (South)
17,273,2019,May,25,Saturday,13,Collins Place (South)
17,363,2019,May,25,Saturday,14,Collins Place (South)
17,369,2019,May,25,Saturday,15,Collins Place (South)
17,395,2019,May,25,Saturday,16,Collins Place (South)
17,480,2019,May,25,Saturday,17,Collins Place (South)
17,434,2019,May,25,Saturday,18,Collins Place (South)
17,288,2019,May,25,Saturday,19,Collins Place (South)
17,309,2019,May,25,Saturday,20,Collins Place (South)
17,155,2019,May,25,Saturday,21,Collins Place (South)
17,328,2019,May,25,Saturday,22,Collins Place (South)
17,162,2019,May,25,Saturday,23,Collins Place (South)
17,60,2019,May,26,Sunday,0,Collins Place (South)
17,39,2019,May,26,Sunday,1,Collins Place (South)
17,20,2019,May,26,Sunday,2,Collins Place (South)
17,28,2019,May,26,Sunday,3,Collins Place (South)
17,12,2019,May,26,Sunday,4,Collins Place (South)
17,13,2019,May,26,Sunday,5,Collins Place (South)
17,17,2019,May,26,Sunday,6,Collins Place (South)
17,56,2019,May,26,Sunday,7,Collins Place (South)
17,206,2019,May,26,Sunday,8,Collins Place (South)
17,170,2019,May,26,Sunday,9,Collins Place (South)
17,275,2019,May,26,Sunday,10,Collins Place (South)
17,460,2019,May,26,Sunday,11,Collins Place (South)
17,356,2019,May,26,Sunday,12,Collins Place (South)
17,408,2019,May,26,Sunday,13,Collins Place (South)
17,325,2019,May,26,Sunday,14,Collins Place (South)
17,320,2019,May,26,Sunday,15,Collins Place (South)
17,281,2019,May,26,Sunday,16,Collins Place (South)
17,282,2019,May,26,Sunday,17,Collins Place (South)
17,192,2019,May,26,Sunday,18,Collins Place (South)
17,155,2019,May,26,Sunday,19,Collins Place (South)
17,141,2019,May,26,Sunday,20,Collins Place (South)
17,81,2019,May,26,Sunday,21,Collins Place (South)
17,62,2019,May,26,Sunday,22,Collins Place (South)
17,34,2019,May,26,Sunday,23,Collins Place (South)
17,24,2019,May,27,Monday,0,Collins Place (South)
17,9,2019,May,27,Monday,1,Collins Place (South)
17,5,2019,May,27,Monday,2,Collins Place (South)
17,12,2019,May,27,Monday,3,Collins Place (South)
17,14,2019,May,27,Monday,4,Collins Place (South)
17,71,2019,May,27,Monday,5,Collins Place (South)
17,220,2019,May,27,Monday,6,Collins Place (South)
17,808,2019,May,27,Monday,7,Collins Place (South)
17,1871,2019,May,27,Monday,8,Collins Place (South)
17,1565,2019,May,27,Monday,9,Collins Place (South)
17,773,2019,May,27,Monday,10,Collins Place (South)
17,635,2019,May,27,Monday,11,Collins Place (South)
17,1398,2019,May,27,Monday,12,Collins Place (South)
17,1499,2019,May,27,Monday,13,Collins Place (South)
17,930,2019,May,27,Monday,14,Collins Place (South)
17,862,2019,May,27,Monday,15,Collins Place (South)
17,800,2019,May,27,Monday,16,Collins Place (South)
17,1330,2019,May,27,Monday,17,Collins Place (South)
17,674,2019,May,27,Monday,18,Collins Place (South)
17,241,2019,May,27,Monday,19,Collins Place (South)
17,248,2019,May,27,Monday,20,Collins Place (South)
17,133,2019,May,27,Monday,21,Collins Place (South)
17,90,2019,May,27,Monday,22,Collins Place (South)
17,55,2019,May,27,Monday,23,Collins Place (South)
17,23,2019,May,28,Tuesday,0,Collins Place (South)
17,13,2019,May,28,Tuesday,1,Collins Place (South)
17,4,2019,May,28,Tuesday,2,Collins Place (South)
17,12,2019,May,28,Tuesday,3,Collins Place (South)
17,17,2019,May,28,Tuesday,4,Collins Place (South)
17,85,2019,May,28,Tuesday,5,Collins Place (South)
17,282,2019,May,28,Tuesday,6,Collins Place (South)
17,929,2019,May,28,Tuesday,7,Collins Place (South)
17,2262,2019,May,28,Tuesday,8,Collins Place (South)
17,1367,2019,May,28,Tuesday,9,Collins Place (South)
17,850,2019,May,28,Tuesday,10,Collins Place (South)
17,807,2019,May,28,Tuesday,11,Collins Place (South)
17,1603,2019,May,28,Tuesday,12,Collins Place (South)
17,1380,2019,May,28,Tuesday,13,Collins Place (South)
17,928,2019,May,28,Tuesday,14,Collins Place (South)
17,718,2019,May,28,Tuesday,15,Collins Place (South)
17,773,2019,May,28,Tuesday,16,Collins Place (South)
17,1423,2019,May,28,Tuesday,17,Collins Place (South)
17,685,2019,May,28,Tuesday,18,Collins Place (South)
17,278,2019,May,28,Tuesday,19,Collins Place (South)
17,200,2019,May,28,Tuesday,20,Collins Place (South)
17,112,2019,May,28,Tuesday,21,Collins Place (South)
17,81,2019,May,28,Tuesday,22,Collins Place (South)
17,60,2019,May,28,Tuesday,23,Collins Place (South)
17,9,2019,May,29,Wednesday,0,Collins Place (South)
17,17,2019,May,29,Wednesday,1,Collins Place (South)
17,13,2019,May,29,Wednesday,2,Collins Place (South)
17,3,2019,May,29,Wednesday,3,Collins Place (South)
17,2,2019,May,29,Wednesday,4,Collins Place (South)
17,86,2019,May,29,Wednesday,5,Collins Place (South)
17,249,2019,May,29,Wednesday,6,Collins Place (South)
17,808,2019,May,29,Wednesday,7,Collins Place (South)
17,1963,2019,May,29,Wednesday,8,Collins Place (South)
17,1402,2019,May,29,Wednesday,9,Collins Place (South)
17,716,2019,May,29,Wednesday,10,Collins Place (South)
17,802,2019,May,29,Wednesday,11,Collins Place (South)
17,1376,2019,May,29,Wednesday,12,Collins Place (South)
17,1360,2019,May,29,Wednesday,13,Collins Place (South)
17,916,2019,May,29,Wednesday,14,Collins Place (South)
17,631,2019,May,29,Wednesday,15,Collins Place (South)
17,762,2019,May,29,Wednesday,16,Collins Place (South)
17,1293,2019,May,29,Wednesday,17,Collins Place (South)
17,650,2019,May,29,Wednesday,18,Collins Place (South)
17,252,2019,May,29,Wednesday,19,Collins Place (South)
17,159,2019,May,29,Wednesday,20,Collins Place (South)
17,131,2019,May,29,Wednesday,21,Collins Place (South)
17,80,2019,May,29,Wednesday,22,Collins Place (South)
17,49,2019,May,29,Wednesday,23,Collins Place (South)
17,19,2019,May,30,Thursday,0,Collins Place (South)
17,11,2019,May,30,Thursday,1,Collins Place (South)
17,4,2019,May,30,Thursday,2,Collins Place (South)
17,9,2019,May,30,Thursday,3,Collins Place (South)
17,11,2019,May,30,Thursday,4,Collins Place (South)
17,100,2019,May,30,Thursday,5,Collins Place (South)
17,232,2019,May,30,Thursday,6,Collins Place (South)
17,867,2019,May,30,Thursday,7,Collins Place (South)
17,2027,2019,May,30,Thursday,8,Collins Place (South)
17,1438,2019,May,30,Thursday,9,Collins Place (South)
17,809,2019,May,30,Thursday,10,Collins Place (South)
17,770,2019,May,30,Thursday,11,Collins Place (South)
17,1378,2019,May,30,Thursday,12,Collins Place (South)
17,1426,2019,May,30,Thursday,13,Collins Place (South)
17,928,2019,May,30,Thursday,14,Collins Place (South)
17,785,2019,May,30,Thursday,15,Collins Place (South)
17,846,2019,May,30,Thursday,16,Collins Place (South)
17,1357,2019,May,30,Thursday,17,Collins Place (South)
17,822,2019,May,30,Thursday,18,Collins Place (South)
17,362,2019,May,30,Thursday,19,Collins Place (South)
17,287,2019,May,30,Thursday,20,Collins Place (South)
17,178,2019,May,30,Thursday,21,Collins Place (South)
17,152,2019,May,30,Thursday,22,Collins Place (South)
17,47,2019,May,30,Thursday,23,Collins Place (South)
17,35,2019,May,31,Friday,0,Collins Place (South)
17,10,2019,May,31,Friday,1,Collins Place (South)
17,17,2019,May,31,Friday,2,Collins Place (South)
17,5,2019,May,31,Friday,3,Collins Place (South)
17,6,2019,May,31,Friday,4,Collins Place (South)
17,91,2019,May,31,Friday,5,Collins Place (South)
17,271,2019,May,31,Friday,6,Collins Place (South)
17,911,2019,May,31,Friday,7,Collins Place (South)
17,2064,2019,May,31,Friday,8,Collins Place (South)
17,1429,2019,May,31,Friday,9,Collins Place (South)
17,820,2019,May,31,Friday,10,Collins Place (South)
17,651,2019,May,31,Friday,11,Collins Place (South)
17,1227,2019,May,31,Friday,12,Collins Place (South)
17,1298,2019,May,31,Friday,13,Collins Place (South)
17,766,2019,May,31,Friday,14,Collins Place (South)
17,663,2019,May,31,Friday,15,Collins Place (South)
17,796,2019,May,31,Friday,16,Collins Place (South)
17,1139,2019,May,31,Friday,17,Collins Place (South)
17,715,2019,May,31,Friday,18,Collins Place (South)
17,348,2019,May,31,Friday,19,Collins Place (South)
17,260,2019,May,31,Friday,20,Collins Place (South)
17,220,2019,May,31,Friday,21,Collins Place (South)
17,233,2019,May,31,Friday,22,Collins Place (South)
17,131,2019,May,31,Friday,23,Collins Place (South)
18,12,2019,May,1,Wednesday,0,Collins Place (North)
18,11,2019,May,1,Wednesday,1,Collins Place (North)
18,8,2019,May,1,Wednesday,2,Collins Place (North)
18,8,2019,May,1,Wednesday,3,Collins Place (North)
18,2,2019,May,1,Wednesday,4,Collins Place (North)
18,47,2019,May,1,Wednesday,5,Collins Place (North)
18,190,2019,May,1,Wednesday,6,Collins Place (North)
18,814,2019,May,1,Wednesday,7,Collins Place (North)
18,1814,2019,May,1,Wednesday,8,Collins Place (North)
18,1010,2019,May,1,Wednesday,9,Collins Place (North)
18,553,2019,May,1,Wednesday,10,Collins Place (North)
18,468,2019,May,1,Wednesday,11,Collins Place (North)
18,655,2019,May,1,Wednesday,12,Collins Place (North)
18,686,2019,May,1,Wednesday,13,Collins Place (North)
18,515,2019,May,1,Wednesday,14,Collins Place (North)
18,580,2019,May,1,Wednesday,15,Collins Place (North)
18,1086,2019,May,1,Wednesday,16,Collins Place (North)
18,1829,2019,May,1,Wednesday,17,Collins Place (North)
18,789,2019,May,1,Wednesday,18,Collins Place (North)
18,274,2019,May,1,Wednesday,19,Collins Place (North)
18,134,2019,May,1,Wednesday,20,Collins Place (North)
18,80,2019,May,1,Wednesday,21,Collins Place (North)
18,104,2019,May,1,Wednesday,22,Collins Place (North)
18,80,2019,May,1,Wednesday,23,Collins Place (North)
18,11,2019,May,2,Thursday,0,Collins Place (North)
18,6,2019,May,2,Thursday,1,Collins Place (North)
18,8,2019,May,2,Thursday,2,Collins Place (North)
18,0,2019,May,2,Thursday,3,Collins Place (North)
18,6,2019,May,2,Thursday,4,Collins Place (North)
18,32,2019,May,2,Thursday,5,Collins Place (North)
18,213,2019,May,2,Thursday,6,Collins Place (North)
18,741,2019,May,2,Thursday,7,Collins Place (North)
18,1778,2019,May,2,Thursday,8,Collins Place (North)
18,1039,2019,May,2,Thursday,9,Collins Place (North)
18,519,2019,May,2,Thursday,10,Collins Place (North)
18,456,2019,May,2,Thursday,11,Collins Place (North)
18,654,2019,May,2,Thursday,12,Collins Place (North)
18,734,2019,May,2,Thursday,13,Collins Place (North)
