sensor_id,hourly_count,year,month,date,day,time,sensor_name
25,585,2020,May,18,Monday,14,Melbourne Convention Exhibition Centre
25,675,2020,May,18,Monday,15,Melbourne Convention Exhibition Centre
25,711,2020,May,18,Monday,16,Melbourne Convention Exhibition Centre
25,755,2020,May,18,Monday,17,Melbourne Convention Exhibition Centre
25,379,2020,May,18,Monday,18,Melbourne Convention Exhibition Centre
25,237,2020,May,18,Monday,19,Melbourne Convention Exhibition Centre
25,166,2020,May,18,Monday,20,Melbourne Convention Exhibition Centre
25,114,2020,May,18,Monday,21,Melbourne Convention Exhibition Centre
25,78,2020,May,18,Monday,22,Melbourne Convention Exhibition Centre
25,35,2020,May,18,Monday,23,Melbourne Convention Exhibition Centre
25,16,2020,May,19,Tuesday,0,Melbourne Convention Exhibition Centre
25,7,2020,May,19,Tuesday,1,Melbourne Convention Exhibition Centre
25,3,2020,May,19,Tuesday,2,Melbourne Convention Exhibition Centre
25,17,2020,May,19,Tuesday,3,Melbourne Convention Exhibition Centre
25,10,2020,May,19,Tuesday,4,Melbourne Convention Exhibition Centre
25,49,2020,May,19,Tuesday,5,Melbourne Convention Exhibition Centre
25,206,2020,May,19,Tuesday,6,Melbourne Convention Exhibition Centre
25,371,2020,May,19,Tuesday,7,Melbourne Convention Exhibition Centre
25,419,2020,May,19,Tuesday,8,Melbourne Convention Exhibition Centre
25,292,2020,May,19,Tuesday,9,Melbourne Convention Exhibition Centre
25,296,2020,May,19,Tuesday,10,Melbourne Convention Exhibition Centre
25,333,2020,May,19,Tuesday,11,Melbourne Convention Exhibition Centre
25,427,2020,May,19,Tuesday,12,Melbourne Convention Exhibition Centre
25,480,2020,May,19,Tuesday,13,Melbourne Convention Exhibition Centre
25,488,2020,May,19,Tuesday,14,Melbourne Convention Exhibition Centre
25,505,2020,May,19,Tuesday,15,Melbourne Convention Exhibition Centre
25,517,2020,May,19,Tuesday,16,Melbourne Convention Exhibition Centre
25,559,2020,May,19,Tuesday,17,Melbourne Convention Exhibition Centre
25,354,2020,May,19,Tuesday,18,Melbourne Convention Exhibition Centre
25,234,2020,May,19,Tuesday,19,Melbourne Convention Exhibition Centre
25,166,2020,May,19,Tuesday,20,Melbourne Convention Exhibition Centre
25,142,2020,May,19,Tuesday,21,Melbourne Convention Exhibition Centre
25,74,2020,May,19,Tuesday,22,Melbourne Convention Exhibition Centre
25,49,2020,May,19,Tuesday,23,Melbourne Convention Exhibition Centre
25,29,2020,May,20,Wednesday,0,Melbourne Convention Exhibition Centre
25,20,2020,May,20,Wednesday,1,Melbourne Convention Exhibition Centre
25,2,2020,May,20,Wednesday,2,Melbourne Convention Exhibition Centre
25,4,2020,May,20,Wednesday,3,Melbourne Convention Exhibition Centre
25,22,2020,May,20,Wednesday,4,Melbourne Convention Exhibition Centre
25,73,2020,May,20,Wednesday,5,Melbourne Convention Exhibition Centre
25,152,2020,May,20,Wednesday,6,Melbourne Convention Exhibition Centre
25,247,2020,May,20,Wednesday,7,Melbourne Convention Exhibition Centre
25,230,2020,May,20,Wednesday,8,Melbourne Convention Exhibition Centre
25,200,2020,May,20,Wednesday,9,Melbourne Convention Exhibition Centre
25,242,2020,May,20,Wednesday,10,Melbourne Convention Exhibition Centre
25,292,2020,May,20,Wednesday,11,Melbourne Convention Exhibition Centre
25,440,2020,May,20,Wednesday,12,Melbourne Convention Exhibition Centre
25,479,2020,May,20,Wednesday,13,Melbourne Convention Exhibition Centre
25,539,2020,May,20,Wednesday,14,Melbourne Convention Exhibition Centre
25,562,2020,May,20,Wednesday,15,Melbourne Convention Exhibition Centre
25,618,2020,May,20,Wednesday,16,Melbourne Convention Exhibition Centre
25,670,2020,May,20,Wednesday,17,Melbourne Convention Exhibition Centre
25,411,2020,May,20,Wednesday,18,Melbourne Convention Exhibition Centre
25,167,2020,May,20,Wednesday,19,Melbourne Convention Exhibition Centre
25,140,2020,May,20,Wednesday,20,Melbourne Convention Exhibition Centre
25,118,2020,May,20,Wednesday,21,Melbourne Convention Exhibition Centre
25,38,2020,May,20,Wednesday,22,Melbourne Convention Exhibition Centre
25,14,2020,May,20,Wednesday,23,Melbourne Convention Exhibition Centre
25,6,2020,May,21,Thursday,0,Melbourne Convention Exhibition Centre
25,9,2020,May,21,Thursday,1,Melbourne Convention Exhibition Centre
25,9,2020,May,21,Thursday,2,Melbourne Convention Exhibition Centre
25,24,2020,May,21,Thursday,3,Melbourne Convention Exhibition Centre
25,2,2020,May,21,Thursday,4,Melbourne Convention Exhibition Centre
25,42,2020,May,21,Thursday,5,Melbourne Convention Exhibition Centre
25,86,2020,May,21,Thursday,6,Melbourne Convention Exhibition Centre
25,174,2020,May,21,Thursday,7,Melbourne Convention Exhibition Centre
25,174,2020,May,21,Thursday,8,Melbourne Convention Exhibition Centre
25,105,2020,May,21,Thursday,9,Melbourne Convention Exhibition Centre
25,130,2020,May,21,Thursday,10,Melbourne Convention Exhibition Centre
25,184,2020,May,21,Thursday,11,Melbourne Convention Exhibition Centre
25,327,2020,May,21,Thursday,12,Melbourne Convention Exhibition Centre
25,439,2020,May,21,Thursday,13,Melbourne Convention Exhibition Centre
25,420,2020,May,21,Thursday,14,Melbourne Convention Exhibition Centre
25,485,2020,May,21,Thursday,15,Melbourne Convention Exhibition Centre
25,406,2020,May,21,Thursday,16,Melbourne Convention Exhibition Centre
25,361,2020,May,21,Thursday,17,Melbourne Convention Exhibition Centre
25,211,2020,May,21,Thursday,18,Melbourne Convention Exhibition Centre
25,154,2020,May,21,Thursday,19,Melbourne Convention Exhibition Centre
25,75,2020,May,21,Thursday,20,Melbourne Convention Exhibition Centre
25,70,2020,May,21,Thursday,21,Melbourne Convention Exhibition Centre
25,67,2020,May,21,Thursday,22,Melbourne Convention Exhibition Centre
25,24,2020,May,21,Thursday,23,Melbourne Convention Exhibition Centre
25,25,2020,May,22,Friday,0,Melbourne Convention Exhibition Centre
25,51,2020,May,22,Friday,1,Melbourne Convention Exhibition Centre
25,6,2020,May,22,Friday,2,Melbourne Convention Exhibition Centre
25,8,2020,May,22,Friday,3,Melbourne Convention Exhibition Centre
25,19,2020,May,22,Friday,4,Melbourne Convention Exhibition Centre
25,40,2020,May,22,Friday,5,Melbourne Convention Exhibition Centre
25,152,2020,May,22,Friday,6,Melbourne Convention Exhibition Centre
25,307,2020,May,22,Friday,7,Melbourne Convention Exhibition Centre
25,291,2020,May,22,Friday,8,Melbourne Convention Exhibition Centre
25,280,2020,May,22,Friday,9,Melbourne Convention Exhibition Centre
25,330,2020,May,22,Friday,10,Melbourne Convention Exhibition Centre
25,438,2020,May,22,Friday,11,Melbourne Convention Exhibition Centre
25,589,2020,May,22,Friday,12,Melbourne Convention Exhibition Centre
25,660,2020,May,22,Friday,13,Melbourne Convention Exhibition Centre
25,586,2020,May,22,Friday,14,Melbourne Convention Exhibition Centre
25,591,2020,May,22,Friday,15,Melbourne Convention Exhibition Centre
25,573,2020,May,22,Friday,16,Melbourne Convention Exhibition Centre
25,571,2020,May,22,Friday,17,Melbourne Convention Exhibition Centre
25,325,2020,May,22,Friday,18,Melbourne Convention Exhibition Centre
25,205,2020,May,22,Friday,19,Melbourne Convention Exhibition Centre
25,175,2020,May,22,Friday,20,Melbourne Convention Exhibition Centre
25,138,2020,May,22,Friday,21,Melbourne Convention Exhibition Centre
25,97,2020,May,22,Friday,22,Melbourne Convention Exhibition Centre
25,61,2020,May,22,Friday,23,Melbourne Convention Exhibition Centre
25,26,2020,May,23,Saturday,0,Melbourne Convention Exhibition Centre
25,48,2020,May,23,Saturday,1,Melbourne Convention Exhibition Centre
25,25,2020,May,23,Saturday,2,Melbourne Convention Exhibition Centre
25,16,2020,May,23,Saturday,3,Melbourne Convention Exhibition Centre
25,13,2020,May,23,Saturday,4,Melbourne Convention Exhibition Centre
25,21,2020,May,23,Saturday,5,Melbourne Convention Exhibition Centre
25,58,2020,May,23,Saturday,6,Melbourne Convention Exhibition Centre
25,156,2020,May,23,Saturday,7,Melbourne Convention Exhibition Centre
25,216,2020,May,23,Saturday,8,Melbourne Convention Exhibition Centre
25,186,2020,May,23,Saturday,9,Melbourne Convention Exhibition Centre
25,229,2020,May,23,Saturday,10,Melbourne Convention Exhibition Centre
25,348,2020,May,23,Saturday,11,Melbourne Convention Exhibition Centre
25,568,2020,May,23,Saturday,12,Melbourne Convention Exhibition Centre
25,859,2020,May,23,Saturday,13,Melbourne Convention Exhibition Centre
25,755,2020,May,23,Saturday,14,Melbourne Convention Exhibition Centre
25,563,2020,May,23,Saturday,15,Melbourne Convention Exhibition Centre
25,450,2020,May,23,Saturday,16,Melbourne Convention Exhibition Centre
25,256,2020,May,23,Saturday,17,Melbourne Convention Exhibition Centre
25,125,2020,May,23,Saturday,18,Melbourne Convention Exhibition Centre
25,96,2020,May,23,Saturday,19,Melbourne Convention Exhibition Centre
25,75,2020,May,23,Saturday,20,Melbourne Convention Exhibition Centre
25,85,2020,May,23,Saturday,21,Melbourne Convention Exhibition Centre
25,44,2020,May,23,Saturday,22,Melbourne Convention Exhibition Centre
25,39,2020,May,23,Saturday,23,Melbourne Convention Exhibition Centre
25,14,2020,May,24,Sunday,0,Melbourne Convention Exhibition Centre
25,33,2020,May,24,Sunday,1,Melbourne Convention Exhibition Centre
25,20,2020,May,24,Sunday,2,Melbourne Convention Exhibition Centre
25,28,2020,May,24,Sunday,3,Melbourne Convention Exhibition Centre
25,8,2020,May,24,Sunday,4,Melbourne Convention Exhibition Centre
25,7,2020,May,24,Sunday,5,Melbourne Convention Exhibition Centre
25,42,2020,May,24,Sunday,6,Melbourne Convention Exhibition Centre
25,91,2020,May,24,Sunday,7,Melbourne Convention Exhibition Centre
25,298,2020,May,24,Sunday,8,Melbourne Convention Exhibition Centre
25,423,2020,May,24,Sunday,9,Melbourne Convention Exhibition Centre
25,634,2020,May,24,Sunday,10,Melbourne Convention Exhibition Centre
25,971,2020,May,24,Sunday,11,Melbourne Convention Exhibition Centre
25,1062,2020,May,24,Sunday,12,Melbourne Convention Exhibition Centre
25,1130,2020,May,24,Sunday,13,Melbourne Convention Exhibition Centre
25,1048,2020,May,24,Sunday,14,Melbourne Convention Exhibition Centre
25,994,2020,May,24,Sunday,15,Melbourne Convention Exhibition Centre
25,804,2020,May,24,Sunday,16,Melbourne Convention Exhibition Centre
25,576,2020,May,24,Sunday,17,Melbourne Convention Exhibition Centre
25,275,2020,May,24,Sunday,18,Melbourne Convention Exhibition Centre
25,118,2020,May,24,Sunday,19,Melbourne Convention Exhibition Centre
25,137,2020,May,24,Sunday,20,Melbourne Convention Exhibition Centre
25,80,2020,May,24,Sunday,21,Melbourne Convention Exhibition Centre
25,72,2020,May,24,Sunday,22,Melbourne Convention Exhibition Centre
25,53,2020,May,24,Sunday,23,Melbourne Convention Exhibition Centre
25,29,2020,May,25,Monday,0,Melbourne Convention Exhibition Centre
25,44,2020,May,25,Monday,1,Melbourne Convention Exhibition Centre
25,47,2020,May,25,Monday,2,Melbourne Convention Exhibition Centre
25,19,2020,May,25,Monday,3,Melbourne Convention Exhibition Centre
25,1171,2020,May,25,Monday,4,Melbourne Convention Exhibition Centre
25,1045,2020,May,25,Monday,5,Melbourne Convention Exhibition Centre
25,193,2020,May,25,Monday,6,Melbourne Convention Exhibition Centre
25,384,2020,May,25,Monday,7,Melbourne Convention Exhibition Centre
25,347,2020,May,25,Monday,8,Melbourne Convention Exhibition Centre
25,314,2020,May,25,Monday,9,Melbourne Convention Exhibition Centre
25,360,2020,May,25,Monday,10,Melbourne Convention Exhibition Centre
25,521,2020,May,25,Monday,11,Melbourne Convention Exhibition Centre
25,801,2020,May,25,Monday,12,Melbourne Convention Exhibition Centre
25,874,2020,May,25,Monday,13,Melbourne Convention Exhibition Centre
25,797,2020,May,25,Monday,14,Melbourne Convention Exhibition Centre
25,783,2020,May,25,Monday,15,Melbourne Convention Exhibition Centre
25,765,2020,May,25,Monday,16,Melbourne Convention Exhibition Centre
25,798,2020,May,25,Monday,17,Melbourne Convention Exhibition Centre
25,438,2020,May,25,Monday,18,Melbourne Convention Exhibition Centre
25,216,2020,May,25,Monday,19,Melbourne Convention Exhibition Centre
25,115,2020,May,25,Monday,20,Melbourne Convention Exhibition Centre
25,115,2020,May,25,Monday,21,Melbourne Convention Exhibition Centre
25,66,2020,May,25,Monday,22,Melbourne Convention Exhibition Centre
25,50,2020,May,25,Monday,23,Melbourne Convention Exhibition Centre
25,30,2020,May,26,Tuesday,0,Melbourne Convention Exhibition Centre
25,25,2020,May,26,Tuesday,1,Melbourne Convention Exhibition Centre
25,8,2020,May,26,Tuesday,2,Melbourne Convention Exhibition Centre
25,9,2020,May,26,Tuesday,3,Melbourne Convention Exhibition Centre
25,2,2020,May,26,Tuesday,4,Melbourne Convention Exhibition Centre
25,53,2020,May,26,Tuesday,5,Melbourne Convention Exhibition Centre
25,205,2020,May,26,Tuesday,6,Melbourne Convention Exhibition Centre
25,421,2020,May,26,Tuesday,7,Melbourne Convention Exhibition Centre
25,386,2020,May,26,Tuesday,8,Melbourne Convention Exhibition Centre
25,299,2020,May,26,Tuesday,9,Melbourne Convention Exhibition Centre
25,289,2020,May,26,Tuesday,10,Melbourne Convention Exhibition Centre
25,421,2020,May,26,Tuesday,11,Melbourne Convention Exhibition Centre
25,682,2020,May,26,Tuesday,12,Melbourne Convention Exhibition Centre
25,756,2020,May,26,Tuesday,13,Melbourne Convention Exhibition Centre
25,724,2020,May,26,Tuesday,14,Melbourne Convention Exhibition Centre
25,920,2020,May,26,Tuesday,15,Melbourne Convention Exhibition Centre
25,885,2020,May,26,Tuesday,16,Melbourne Convention Exhibition Centre
25,856,2020,May,26,Tuesday,17,Melbourne Convention Exhibition Centre
25,487,2020,May,26,Tuesday,18,Melbourne Convention Exhibition Centre
25,238,2020,May,26,Tuesday,19,Melbourne Convention Exhibition Centre
25,161,2020,May,26,Tuesday,20,Melbourne Convention Exhibition Centre
25,126,2020,May,26,Tuesday,21,Melbourne Convention Exhibition Centre
25,79,2020,May,26,Tuesday,22,Melbourne Convention Exhibition Centre
25,48,2020,May,26,Tuesday,23,Melbourne Convention Exhibition Centre
25,41,2020,May,27,Wednesday,0,Melbourne Convention Exhibition Centre
25,10,2020,May,27,Wednesday,1,Melbourne Convention Exhibition Centre
25,20,2020,May,27,Wednesday,2,Melbourne Convention Exhibition Centre
25,5,2020,May,27,Wednesday,3,Melbourne Convention Exhibition Centre
25,10,2020,May,27,Wednesday,4,Melbourne Convention Exhibition Centre
25,64,2020,May,27,Wednesday,5,Melbourne Convention Exhibition Centre
25,252,2020,May,27,Wednesday,6,Melbourne Convention Exhibition Centre
25,408,2020,May,27,Wednesday,7,Melbourne Convention Exhibition Centre
25,442,2020,May,27,Wednesday,8,Melbourne Convention Exhibition Centre
25,343,2020,May,27,Wednesday,9,Melbourne Convention Exhibition Centre
25,327,2020,May,27,Wednesday,10,Melbourne Convention Exhibition Centre
25,417,2020,May,27,Wednesday,11,Melbourne Convention Exhibition Centre
25,557,2020,May,27,Wednesday,12,Melbourne Convention Exhibition Centre
25,668,2020,May,27,Wednesday,13,Melbourne Convention Exhibition Centre
25,596,2020,May,27,Wednesday,14,Melbourne Convention Exhibition Centre
25,706,2020,May,27,Wednesday,15,Melbourne Convention Exhibition Centre
25,684,2020,May,27,Wednesday,16,Melbourne Convention Exhibition Centre
25,754,2020,May,27,Wednesday,17,Melbourne Convention Exhibition Centre
25,460,2020,May,27,Wednesday,18,Melbourne Convention Exhibition Centre
25,198,2020,May,27,Wednesday,19,Melbourne Convention Exhibition Centre
25,151,2020,May,27,Wednesday,20,Melbourne Convention Exhibition Centre
25,122,2020,May,27,Wednesday,21,Melbourne Convention Exhibition Centre
25,88,2020,May,27,Wednesday,22,Melbourne Convention Exhibition Centre
25,60,2020,May,27,Wednesday,23,Melbourne Convention Exhibition Centre
25,21,2020,May,28,Thursday,0,Melbourne Convention Exhibition Centre
25,16,2020,May,28,Thursday,1,Melbourne Convention Exhibition Centre
25,15,2020,May,28,Thursday,2,Melbourne Convention Exhibition Centre
25,21,2020,May,28,Thursday,3,Melbourne Convention Exhibition Centre
25,16,2020,May,28,Thursday,4,Melbourne Convention Exhibition Centre
25,76,2020,May,28,Thursday,5,Melbourne Convention Exhibition Centre
25,215,2020,May,28,Thursday,6,Melbourne Convention Exhibition Centre
25,383,2020,May,28,Thursday,7,Melbourne Convention Exhibition Centre
25,454,2020,May,28,Thursday,8,Melbourne Convention Exhibition Centre
25,326,2020,May,28,Thursday,9,Melbourne Convention Exhibition Centre
25,338,2020,May,28,Thursday,10,Melbourne Convention Exhibition Centre
25,459,2020,May,28,Thursday,11,Melbourne Convention Exhibition Centre
25,631,2020,May,28,Thursday,12,Melbourne Convention Exhibition Centre
25,778,2020,May,28,Thursday,13,Melbourne Convention Exhibition Centre
25,625,2020,May,28,Thursday,14,Melbourne Convention Exhibition Centre
25,698,2020,May,28,Thursday,15,Melbourne Convention Exhibition Centre
25,747,2020,May,28,Thursday,16,Melbourne Convention Exhibition Centre
25,737,2020,May,28,Thursday,17,Melbourne Convention Exhibition Centre
25,425,2020,May,28,Thursday,18,Melbourne Convention Exhibition Centre
25,192,2020,May,28,Thursday,19,Melbourne Convention Exhibition Centre
25,124,2020,May,28,Thursday,20,Melbourne Convention Exhibition Centre
25,124,2020,May,28,Thursday,21,Melbourne Convention Exhibition Centre
25,67,2020,May,28,Thursday,22,Melbourne Convention Exhibition Centre
25,63,2020,May,28,Thursday,23,Melbourne Convention Exhibition Centre
25,28,2020,May,29,Friday,0,Melbourne Convention Exhibition Centre
25,16,2020,May,29,Friday,1,Melbourne Convention Exhibition Centre
25,6,2020,May,29,Friday,2,Melbourne Convention Exhibition Centre
25,17,2020,May,29,Friday,3,Melbourne Convention Exhibition Centre
25,11,2020,May,29,Friday,4,Melbourne Convention Exhibition Centre
25,60,2020,May,29,Friday,5,Melbourne Convention Exhibition Centre
25,216,2020,May,29,Friday,6,Melbourne Convention Exhibition Centre
25,362,2020,May,29,Friday,7,Melbourne Convention Exhibition Centre
25,421,2020,May,29,Friday,8,Melbourne Convention Exhibition Centre
25,333,2020,May,29,Friday,9,Melbourne Convention Exhibition Centre
25,438,2020,May,29,Friday,10,Melbourne Convention Exhibition Centre
25,540,2020,May,29,Friday,11,Melbourne Convention Exhibition Centre
25,773,2020,May,29,Friday,12,Melbourne Convention Exhibition Centre
25,912,2020,May,29,Friday,13,Melbourne Convention Exhibition Centre
25,841,2020,May,29,Friday,14,Melbourne Convention Exhibition Centre
25,956,2020,May,29,Friday,15,Melbourne Convention Exhibition Centre
25,911,2020,May,29,Friday,16,Melbourne Convention Exhibition Centre
25,802,2020,May,29,Friday,17,Melbourne Convention Exhibition Centre
25,347,2020,May,29,Friday,18,Melbourne Convention Exhibition Centre
25,236,2020,May,29,Friday,19,Melbourne Convention Exhibition Centre
25,163,2020,May,29,Friday,20,Melbourne Convention Exhibition Centre
25,134,2020,May,29,Friday,21,Melbourne Convention Exhibition Centre
25,97,2020,May,29,Friday,22,Melbourne Convention Exhibition Centre
25,51,2020,May,29,Friday,23,Melbourne Convention Exhibition Centre
25,29,2020,May,30,Saturday,0,Melbourne Convention Exhibition Centre
25,51,2020,May,30,Saturday,1,Melbourne Convention Exhibition Centre
25,45,2020,May,30,Saturday,2,Melbourne Convention Exhibition Centre
25,8,2020,May,30,Saturday,3,Melbourne Convention Exhibition Centre
25,24,2020,May,30,Saturday,4,Melbourne Convention Exhibition Centre
25,21,2020,May,30,Saturday,5,Melbourne Convention Exhibition Centre
25,83,2020,May,30,Saturday,6,Melbourne Convention Exhibition Centre
25,147,2020,May,30,Saturday,7,Melbourne Convention Exhibition Centre
25,340,2020,May,30,Saturday,8,Melbourne Convention Exhibition Centre
25,502,2020,May,30,Saturday,9,Melbourne Convention Exhibition Centre
25,760,2020,May,30,Saturday,10,Melbourne Convention Exhibition Centre
25,980,2020,May,30,Saturday,11,Melbourne Convention Exhibition Centre
25,1168,2020,May,30,Saturday,12,Melbourne Convention Exhibition Centre
25,1314,2020,May,30,Saturday,13,Melbourne Convention Exhibition Centre
25,1378,2020,May,30,Saturday,14,Melbourne Convention Exhibition Centre
25,1233,2020,May,30,Saturday,15,Melbourne Convention Exhibition Centre
25,1056,2020,May,30,Saturday,16,Melbourne Convention Exhibition Centre
25,764,2020,May,30,Saturday,17,Melbourne Convention Exhibition Centre
25,220,2020,May,30,Saturday,18,Melbourne Convention Exhibition Centre
25,160,2020,May,30,Saturday,19,Melbourne Convention Exhibition Centre
25,87,2020,May,30,Saturday,20,Melbourne Convention Exhibition Centre
25,95,2020,May,30,Saturday,21,Melbourne Convention Exhibition Centre
25,59,2020,May,30,Saturday,22,Melbourne Convention Exhibition Centre
25,45,2020,May,30,Saturday,23,Melbourne Convention Exhibition Centre
25,59,2020,May,31,Sunday,0,Melbourne Convention Exhibition Centre
25,21,2020,May,31,Sunday,1,Melbourne Convention Exhibition Centre
25,12,2020,May,31,Sunday,2,Melbourne Convention Exhibition Centre
25,24,2020,May,31,Sunday,3,Melbourne Convention Exhibition Centre
25,7,2020,May,31,Sunday,4,Melbourne Convention Exhibition Centre
25,17,2020,May,31,Sunday,5,Melbourne Convention Exhibition Centre
25,51,2020,May,31,Sunday,6,Melbourne Convention Exhibition Centre
25,139,2020,May,31,Sunday,7,Melbourne Convention Exhibition Centre
25,255,2020,May,31,Sunday,8,Melbourne Convention Exhibition Centre
25,393,2020,May,31,Sunday,9,Melbourne Convention Exhibition Centre
25,629,2020,May,31,Sunday,10,Melbourne Convention Exhibition Centre
25,1017,2020,May,31,Sunday,11,Melbourne Convention Exhibition Centre
25,1110,2020,May,31,Sunday,12,Melbourne Convention Exhibition Centre
25,1147,2020,May,31,Sunday,13,Melbourne Convention Exhibition Centre
25,1237,2020,May,31,Sunday,14,Melbourne Convention Exhibition Centre
25,1271,2020,May,31,Sunday,15,Melbourne Convention Exhibition Centre
25,908,2020,May,31,Sunday,16,Melbourne Convention Exhibition Centre
25,594,2020,May,31,Sunday,17,Melbourne Convention Exhibition Centre
25,241,2020,May,31,Sunday,18,Melbourne Convention Exhibition Centre
25,128,2020,May,31,Sunday,19,Melbourne Convention Exhibition Centre
25,70,2020,May,31,Sunday,20,Melbourne Convention Exhibition Centre
25,63,2020,May,31,Sunday,21,Melbourne Convention Exhibition Centre
25,40,2020,May,31,Sunday,22,Melbourne Convention Exhibition Centre
25,30,2020,May,31,Sunday,23,Melbourne Convention Exhibition Centre
26,63,2020,May,1,Friday,0,QV Market-Elizabeth St (West)
26,63,2020,May,1,Friday,1,QV Market-Elizabeth St (West)
26,43,2020,May,1,Friday,2,QV Market-Elizabeth St (West)
26,38,2020,May,1,Friday,3,QV Market-Elizabeth St (West)
26,25,2020,May,1,Friday,4,QV Market-Elizabeth St (West)
26,48,2020,May,1,Friday,5,QV Market-Elizabeth St (West)
26,88,2020,May,1,Friday,6,QV Market-Elizabeth St (West)
26,126,2020,May,1,Friday,7,QV Market-Elizabeth St (West)
26,151,2020,May,1,Friday,8,QV Market-Elizabeth St (West)
26,192,2020,May,1,Friday,9,QV Market-Elizabeth St (West)
26,332,2020,May,1,Friday,10,QV Market-Elizabeth St (West)
26,412,2020,May,1,Friday,11,QV Market-Elizabeth St (West)
26,513,2020,May,1,Friday,12,QV Market-Elizabeth St (West)
26,483,2020,May,1,Friday,13,QV Market-Elizabeth St (West)
26,415,2020,May,1,Friday,14,QV Market-Elizabeth St (West)
26,342,2020,May,1,Friday,15,QV Market-Elizabeth St (West)
26,270,2020,May,1,Friday,16,QV Market-Elizabeth St (West)
26,246,2020,May,1,Friday,17,QV Market-Elizabeth St (West)
26,201,2020,May,1,Friday,18,QV Market-Elizabeth St (West)
26,161,2020,May,1,Friday,19,QV Market-Elizabeth St (West)
26,118,2020,May,1,Friday,20,QV Market-Elizabeth St (West)
26,79,2020,May,1,Friday,21,QV Market-Elizabeth St (West)
26,74,2020,May,1,Friday,22,QV Market-Elizabeth St (West)
26,56,2020,May,1,Friday,23,QV Market-Elizabeth St (West)
26,50,2020,May,2,Saturday,0,QV Market-Elizabeth St (West)
26,52,2020,May,2,Saturday,1,QV Market-Elizabeth St (West)
26,23,2020,May,2,Saturday,2,QV Market-Elizabeth St (West)
26,40,2020,May,2,Saturday,3,QV Market-Elizabeth St (West)
26,35,2020,May,2,Saturday,4,QV Market-Elizabeth St (West)
26,42,2020,May,2,Saturday,5,QV Market-Elizabeth St (West)
26,93,2020,May,2,Saturday,6,QV Market-Elizabeth St (West)
26,100,2020,May,2,Saturday,7,QV Market-Elizabeth St (West)
26,192,2020,May,2,Saturday,8,QV Market-Elizabeth St (West)
26,328,2020,May,2,Saturday,9,QV Market-Elizabeth St (West)
26,515,2020,May,2,Saturday,10,QV Market-Elizabeth St (West)
26,714,2020,May,2,Saturday,11,QV Market-Elizabeth St (West)
26,812,2020,May,2,Saturday,12,QV Market-Elizabeth St (West)
26,818,2020,May,2,Saturday,13,QV Market-Elizabeth St (West)
26,757,2020,May,2,Saturday,14,QV Market-Elizabeth St (West)
26,553,2020,May,2,Saturday,15,QV Market-Elizabeth St (West)
26,280,2020,May,2,Saturday,16,QV Market-Elizabeth St (West)
26,197,2020,May,2,Saturday,17,QV Market-Elizabeth St (West)
26,173,2020,May,2,Saturday,18,QV Market-Elizabeth St (West)
26,124,2020,May,2,Saturday,19,QV Market-Elizabeth St (West)
26,121,2020,May,2,Saturday,20,QV Market-Elizabeth St (West)
26,79,2020,May,2,Saturday,21,QV Market-Elizabeth St (West)
26,73,2020,May,2,Saturday,22,QV Market-Elizabeth St (West)
26,72,2020,May,2,Saturday,23,QV Market-Elizabeth St (West)
26,56,2020,May,3,Sunday,0,QV Market-Elizabeth St (West)
26,38,2020,May,3,Sunday,1,QV Market-Elizabeth St (West)
26,33,2020,May,3,Sunday,2,QV Market-Elizabeth St (West)
26,32,2020,May,3,Sunday,3,QV Market-Elizabeth St (West)
26,22,2020,May,3,Sunday,4,QV Market-Elizabeth St (West)
26,26,2020,May,3,Sunday,5,QV Market-Elizabeth St (West)
26,43,2020,May,3,Sunday,6,QV Market-Elizabeth St (West)
26,70,2020,May,3,Sunday,7,QV Market-Elizabeth St (West)
26,140,2020,May,3,Sunday,8,QV Market-Elizabeth St (West)
26,288,2020,May,3,Sunday,9,QV Market-Elizabeth St (West)
26,426,2020,May,3,Sunday,10,QV Market-Elizabeth St (West)
26,579,2020,May,3,Sunday,11,QV Market-Elizabeth St (West)
26,744,2020,May,3,Sunday,12,QV Market-Elizabeth St (West)
26,792,2020,May,3,Sunday,13,QV Market-Elizabeth St (West)
26,734,2020,May,3,Sunday,14,QV Market-Elizabeth St (West)
26,600,2020,May,3,Sunday,15,QV Market-Elizabeth St (West)
26,312,2020,May,3,Sunday,16,QV Market-Elizabeth St (West)
26,199,2020,May,3,Sunday,17,QV Market-Elizabeth St (West)
26,202,2020,May,3,Sunday,18,QV Market-Elizabeth St (West)
26,154,2020,May,3,Sunday,19,QV Market-Elizabeth St (West)
26,130,2020,May,3,Sunday,20,QV Market-Elizabeth St (West)
26,91,2020,May,3,Sunday,21,QV Market-Elizabeth St (West)
26,81,2020,May,3,Sunday,22,QV Market-Elizabeth St (West)
26,64,2020,May,3,Sunday,23,QV Market-Elizabeth St (West)
26,58,2020,May,4,Monday,0,QV Market-Elizabeth St (West)
26,39,2020,May,4,Monday,1,QV Market-Elizabeth St (West)
26,31,2020,May,4,Monday,2,QV Market-Elizabeth St (West)
26,29,2020,May,4,Monday,3,QV Market-Elizabeth St (West)
26,18,2020,May,4,Monday,4,QV Market-Elizabeth St (West)
26,18,2020,May,4,Monday,5,QV Market-Elizabeth St (West)
26,66,2020,May,4,Monday,6,QV Market-Elizabeth St (West)
